"date","geography","geography code","Population: All usual residents aged 16 to 74; measures: Value"
"2011","E00163631","E00163631",1440
"2011","E00163626","E00163626",140
"2011","E00163629","E00163629",196
"2011","E00163632","E00163632",34
"2011","E00163633","E00163633",116
"2011","E00163634","E00163634",115
"2011","E00100723","E00100723",104
"2011","E00100724","E00100724",74
"2011","E00100725","E00100725",515
"2011","E00100726","E00100726",24
"2011","E00100727","E00100727",42
"2011","E00100728","E00100728",25
"2011","E00100729","E00100729",15
"2011","E00100730","E00100730",71
"2011","E00100913","E00100913",42
"2011","E00100914","E00100914",225
"2011","E00100915","E00100915",83
"2011","E00100916","E00100916",121
"2011","E00100917","E00100917",119
"2011","E00100918","E00100918",113
"2011","E00100919","E00100919",119
"2011","E00101069","E00101069",84
"2011","E00101072","E00101072",76
"2011","E00101073","E00101073",88
"2011","E00101074","E00101074",135
"2011","E00101075","E00101075",97
"2011","E00100863","E00100863",69
"2011","E00100864","E00100864",69
"2011","E00100865","E00100865",21
"2011","E00100869","E00100869",25
"2011","E00100881","E00100881",358
"2011","E00100882","E00100882",134
"2011","E00100883","E00100883",104
"2011","E00100884","E00100884",429
"2011","E00100885","E00100885",101
"2011","E00100892","E00100892",37
"2011","E00100896","E00100896",490
"2011","E00100890","E00100890",9
"2011","E00100891","E00100891",17
"2011","E00100893","E00100893",19
"2011","E00100894","E00100894",91
"2011","E00100895","E00100895",248
"2011","E00100886","E00100886",170
"2011","E00100887","E00100887",122
"2011","E00100888","E00100888",33
"2011","E00100889","E00100889",259
"2011","E00100897","E00100897",51
"2011","E00100861","E00100861",122
"2011","E00100866","E00100866",25
"2011","E00100867","E00100867",27
"2011","E00100870","E00100870",23
"2011","E00100871","E00100871",122
"2011","E00100860","E00100860",23
"2011","E00100862","E00100862",27
"2011","E00100873","E00100873",37
"2011","E00100877","E00100877",77
"2011","E00100880","E00100880",101
"2011","E00100858","E00100858",60
"2011","E00100868","E00100868",284
"2011","E00100872","E00100872",579
"2011","E00100876","E00100876",238
"2011","E00100879","E00100879",9
"2011","E00100859","E00100859",26
"2011","E00100874","E00100874",45
"2011","E00100875","E00100875",32
"2011","E00100878","E00100878",53
"2011","E00100851","E00100851",71
"2011","E00100852","E00100852",64
"2011","E00100854","E00100854",33
"2011","E00100856","E00100856",31
"2011","E00101030","E00101030",88
"2011","E00101031","E00101031",109
"2011","E00101033","E00101033",138
"2011","E00101035","E00101035",94
"2011","E00101032","E00101032",183
"2011","E00101034","E00101034",78
"2011","E00101036","E00101036",89
"2011","E00101037","E00101037",56
"2011","E00101046","E00101046",66
"2011","E00101047","E00101047",85
"2011","E00101048","E00101048",127
"2011","E00101049","E00101049",106
"2011","E00101050","E00101050",96
"2011","E00101051","E00101051",54
"2011","E00101052","E00101052",38
"2011","E00100850","E00100850",96
"2011","E00100853","E00100853",38
"2011","E00100855","E00100855",139
"2011","E00100857","E00100857",132
"2011","E00100924","E00100924",41
"2011","E00100925","E00100925",188
"2011","E00100926","E00100926",488
"2011","E00100629","E00100629",107
"2011","E00100630","E00100630",264
"2011","E00100631","E00100631",397
"2011","E00100632","E00100632",31
"2011","E00100633","E00100633",23
"2011","E00100634","E00100634",64
"2011","E00100635","E00100635",56
"2011","E00100636","E00100636",96
"2011","E00100637","E00100637",175
"2011","E00100641","E00100641",161
"2011","E00100643","E00100643",103
"2011","E00100644","E00100644",17
"2011","E00100652","E00100652",19
"2011","E00100638","E00100638",688
"2011","E00100639","E00100639",163
"2011","E00100640","E00100640",111
"2011","E00100642","E00100642",634
"2011","E00100647","E00100647",43
"2011","E00100651","E00100651",50
"2011","E00100645","E00100645",63
"2011","E00100646","E00100646",27
"2011","E00100648","E00100648",39
"2011","E00100649","E00100649",67
"2011","E00100650","E00100650",45
"2011","E00101067","E00101067",68
"2011","E00101068","E00101068",124
"2011","E00101070","E00101070",75
"2011","E00101071","E00101071",56
"2011","E00100660","E00100660",34
"2011","E00100664","E00100664",197
"2011","E00100667","E00100667",357
"2011","E00100668","E00100668",73
"2011","E00100671","E00100671",147
"2011","E00100661","E00100661",42
"2011","E00100662","E00100662",207
"2011","E00100663","E00100663",366
"2011","E00100669","E00100669",25
"2011","E00100672","E00100672",84
"2011","E00100665","E00100665",53
"2011","E00100666","E00100666",44
"2011","E00100670","E00100670",3184
"2011","E00100673","E00100673",131
"2011","E00100674","E00100674",518
"2011","E00100675","E00100675",92
"2011","E00100731","E00100731",113
"2011","E00100732","E00100732",112
"2011","E00100733","E00100733",433
"2011","E00100734","E00100734",160
"2011","E00100735","E00100735",91
"2011","E00100736","E00100736",116
"2011","E00100709","E00100709",68
"2011","E00100710","E00100710",47
"2011","E00100712","E00100712",23
"2011","E00100713","E00100713",32
"2011","E00100717","E00100717",216
"2011","E00100707","E00100707",56
"2011","E00100708","E00100708",46
"2011","E00100711","E00100711",172
"2011","E00100714","E00100714",193
"2011","E00100715","E00100715",85
"2011","E00100716","E00100716",36
"2011","E00100898","E00100898",137
"2011","E00100899","E00100899",44
"2011","E00100901","E00100901",36
"2011","E00100904","E00100904",84
"2011","E00100900","E00100900",132
"2011","E00100902","E00100902",128
"2011","E00100903","E00100903",59
"2011","E00100905","E00100905",65
"2011","E00101038","E00101038",42
"2011","E00101039","E00101039",106
"2011","E00101040","E00101040",128
"2011","E00101041","E00101041",76
"2011","E00101042","E00101042",64
"2011","E00101043","E00101043",83
"2011","E00101044","E00101044",94
"2011","E00101045","E00101045",77
"2011","E00100920","E00100920",93
"2011","E00100921","E00100921",127
"2011","E00100922","E00100922",64
"2011","E00100927","E00100927",45
"2011","E00100929","E00100929",23
"2011","E00100923","E00100923",39
"2011","E00100928","E00100928",74
"2011","E00100930","E00100930",45
"2011","E00100931","E00100931",75
"2011","E00100932","E00100932",128
"2011","E00100934","E00100934",75
"2011","E00100940","E00100940",173
"2011","E00100944","E00100944",104
"2011","E00100945","E00100945",26
"2011","E00100946","E00100946",476
"2011","E00100933","E00100933",93
"2011","E00100937","E00100937",27
"2011","E00100938","E00100938",29
"2011","E00100942","E00100942",31
"2011","E00100943","E00100943",28
"2011","E00100935","E00100935",268
"2011","E00100936","E00100936",24
"2011","E00100939","E00100939",54
"2011","E00100941","E00100941",185
"2011","E00100947","E00100947",33
"2011","E00100653","E00100653",164
"2011","E00100654","E00100654",52
"2011","E00100655","E00100655",93
"2011","E00100656","E00100656",107
"2011","E00100657","E00100657",152
"2011","E00100658","E00100658",101
"2011","E00100659","E00100659",97
"2011","E00100718","E00100718",113
"2011","E00100719","E00100719",29
"2011","E00100720","E00100720",147
"2011","E00100721","E00100721",62
"2011","E00100722","E00100722",65
"2011","E00100981","E00100981",59
"2011","E00100982","E00100982",57
"2011","E00100983","E00100983",27
"2011","E00100984","E00100984",54
"2011","E00100985","E00100985",90
"2011","E00100986","E00100986",37
"2011","E00100987","E00100987",466
"2011","E00100955","E00100955",50
"2011","E00100963","E00100963",51
"2011","E00100970","E00100970",31
"2011","E00100974","E00100974",49
"2011","E00100975","E00100975",95
"2011","E00100956","E00100956",272
"2011","E00100957","E00100957",144
"2011","E00100965","E00100965",308
"2011","E00100971","E00100971",64
"2011","E00100973","E00100973",228
"2011","E00100976","E00100976",61
"2011","E00100958","E00100958",17
"2011","E00100959","E00100959",29
"2011","E00100961","E00100961",21
"2011","E00100962","E00100962",82
"2011","E00100966","E00100966",150
"2011","E00100960","E00100960",29
"2011","E00100977","E00100977",31
"2011","E00100978","E00100978",61
"2011","E00100979","E00100979",30
"2011","E00100980","E00100980",32
"2011","E00100964","E00100964",47
"2011","E00100967","E00100967",31
"2011","E00100968","E00100968",11
"2011","E00100969","E00100969",73
"2011","E00100972","E00100972",37
"2011","E00100988","E00100988",47
"2011","E00100993","E00100993",210
"2011","E00100997","E00100997",28
"2011","E00101007","E00101007",71
"2011","E00101008","E00101008",64
"2011","E00101009","E00101009",70
"2011","E00100989","E00100989",35
"2011","E00100990","E00100990",30
"2011","E00100992","E00100992",12
"2011","E00100994","E00100994",53
"2011","E00101006","E00101006",24
"2011","E00100991","E00100991",231
"2011","E00100995","E00100995",31
"2011","E00100996","E00100996",51
"2011","E00100998","E00100998",31
"2011","E00101005","E00101005",73
"2011","E00100999","E00100999",41
"2011","E00101000","E00101000",40
"2011","E00101001","E00101001",74
"2011","E00101002","E00101002",29
"2011","E00101003","E00101003",55
"2011","E00101004","E00101004",89
"2011","E00101010","E00101010",64
"2011","E00101011","E00101011",74
"2011","E00101013","E00101013",919
"2011","E00101014","E00101014",89
"2011","E00101015","E00101015",355
"2011","E00101027","E00101027",44
"2011","E00101028","E00101028",295
"2011","E00101012","E00101012",186
"2011","E00101016","E00101016",51
"2011","E00101017","E00101017",119
"2011","E00101018","E00101018",32
"2011","E00101025","E00101025",27
"2011","E00101026","E00101026",531
"2011","E00101029","E00101029",31
"2011","E00101019","E00101019",10
"2011","E00101020","E00101020",77
"2011","E00101021","E00101021",300
"2011","E00101022","E00101022",68
"2011","E00101023","E00101023",111
"2011","E00101024","E00101024",59
"2011","E00100906","E00100906",36
"2011","E00100907","E00100907",73
"2011","E00100908","E00100908",64
"2011","E00100909","E00100909",72
"2011","E00100910","E00100910",23
"2011","E00100911","E00100911",40
"2011","E00100912","E00100912",47
"2011","E00100948","E00100948",312
"2011","E00100949","E00100949",183
"2011","E00100950","E00100950",115
"2011","E00100951","E00100951",91
"2011","E00100952","E00100952",151
"2011","E00100953","E00100953",490
"2011","E00100954","E00100954",249
"2011","E00101059","E00101059",70
"2011","E00101060","E00101060",64
"2011","E00101061","E00101061",45
"2011","E00101062","E00101062",104
"2011","E00101065","E00101065",35
"2011","E00100699","E00100699",86
"2011","E00100700","E00100700",1148
"2011","E00100701","E00100701",475
"2011","E00100702","E00100702",772
"2011","E00100703","E00100703",618
"2011","E00100704","E00100704",79
"2011","E00100705","E00100705",94
"2011","E00100706","E00100706",60
"2011","E00101057","E00101057",156
"2011","E00101063","E00101063",196
"2011","E00101064","E00101064",50
"2011","E00165905","E00165905",28
"2011","E00165906","E00165906",2308
"2011","E00101053","E00101053",82
"2011","E00101054","E00101054",46
"2011","E00101055","E00101055",92
"2011","E00101056","E00101056",100
"2011","E00101058","E00101058",52
"2011","E00100737","E00100737",86
"2011","E00100738","E00100738",17
"2011","E00100752","E00100752",35
"2011","E00100754","E00100754",101
"2011","E00100756","E00100756",49
"2011","E00100739","E00100739",53
"2011","E00100740","E00100740",27
"2011","E00100741","E00100741",31
"2011","E00100742","E00100742",21
"2011","E00165903","E00165903",84
"2011","E00165904","E00165904",29
"2011","E00100743","E00100743",100
"2011","E00100745","E00100745",40
"2011","E00100747","E00100747",34
"2011","E00100749","E00100749",95
"2011","E00100753","E00100753",36
"2011","E00100746","E00100746",28
"2011","E00100748","E00100748",18
"2011","E00100750","E00100750",31
"2011","E00100751","E00100751",43
"2011","E00100755","E00100755",65
"2011","E00100757","E00100757",30
"2011","E00100772","E00100772",44
"2011","E00100774","E00100774",26
"2011","E00100775","E00100775",45
"2011","E00100777","E00100777",26
"2011","E00100762","E00100762",33
"2011","E00100763","E00100763",28
"2011","E00100764","E00100764",42
"2011","E00100765","E00100765",33
"2011","E00100766","E00100766",27
"2011","E00100778","E00100778",20
"2011","E00100758","E00100758",35
"2011","E00100768","E00100768",74
"2011","E00100769","E00100769",406
"2011","E00100770","E00100770",108
"2011","E00100771","E00100771",46
"2011","E00100759","E00100759",12
"2011","E00100760","E00100760",34
"2011","E00100761","E00100761",18
"2011","E00100767","E00100767",53
"2011","E00100773","E00100773",53
"2011","E00100776","E00100776",15
"2011","E00100678","E00100678",52
"2011","E00100679","E00100679",24
"2011","E00100680","E00100680",23
"2011","E00100682","E00100682",45
"2011","E00100685","E00100685",162
"2011","E00100693","E00100693",68
"2011","E00100687","E00100687",59
"2011","E00100692","E00100692",33
"2011","E00100695","E00100695",72
"2011","E00100696","E00100696",24
"2011","E00100697","E00100697",43
"2011","E00100698","E00100698",49
"2011","E00100676","E00100676",45
"2011","E00100677","E00100677",77
"2011","E00100681","E00100681",32
"2011","E00100683","E00100683",69
"2011","E00100684","E00100684",333
"2011","E00100690","E00100690",74
"2011","E00100686","E00100686",65
"2011","E00100688","E00100688",38
"2011","E00100689","E00100689",30
"2011","E00100691","E00100691",40
"2011","E00100694","E00100694",57
"2011","E00100827","E00100827",36
"2011","E00100837","E00100837",33
"2011","E00100839","E00100839",24
"2011","E00100842","E00100842",607
"2011","E00100843","E00100843",28
"2011","E00100826","E00100826",43
"2011","E00100836","E00100836",63
"2011","E00100840","E00100840",31
"2011","E00100846","E00100846",40
"2011","E00100847","E00100847",22
"2011","E00100833","E00100833",11
"2011","E00100838","E00100838",211
"2011","E00100841","E00100841",27
"2011","E00100844","E00100844",101
"2011","E00100845","E00100845",23
"2011","E00100828","E00100828",140
"2011","E00100830","E00100830",33
"2011","E00100832","E00100832",28
"2011","E00100834","E00100834",32
"2011","E00100829","E00100829",62
"2011","E00100831","E00100831",22
"2011","E00100835","E00100835",159
"2011","E00100848","E00100848",62
"2011","E00100849","E00100849",338
"2011","E00100804","E00100804",54
"2011","E00100805","E00100805",314
"2011","E00100808","E00100808",761
"2011","E00100822","E00100822",153
"2011","E00100823","E00100823",440
"2011","E00100824","E00100824",265
"2011","E00100825","E00100825",133
"2011","E00100803","E00100803",64
"2011","E00100814","E00100814",52
"2011","E00100817","E00100817",188
"2011","E00100818","E00100818",22
"2011","E00100821","E00100821",22
"2011","E00100802","E00100802",221
"2011","E00100806","E00100806",247
"2011","E00100807","E00100807",102
"2011","E00100809","E00100809",85
"2011","E00100810","E00100810",104
"2011","E00100811","E00100811",124
"2011","E00100812","E00100812",9
"2011","E00100813","E00100813",81
"2011","E00100815","E00100815",38
"2011","E00100816","E00100816",30
"2011","E00100819","E00100819",201
"2011","E00100820","E00100820",69
"2011","E00100780","E00100780",356
"2011","E00100781","E00100781",78
"2011","E00100782","E00100782",33
"2011","E00100788","E00100788",47
"2011","E00100789","E00100789",40
"2011","E00100801","E00100801",49
"2011","E00100784","E00100784",96
"2011","E00100785","E00100785",78
"2011","E00100786","E00100786",66
"2011","E00100787","E00100787",171
"2011","E00100790","E00100790",43
"2011","E00100783","E00100783",92
"2011","E00100791","E00100791",23
"2011","E00100792","E00100792",24
"2011","E00100793","E00100793",23
"2011","E00100794","E00100794",79
"2011","E00100795","E00100795",81
"2011","E00100798","E00100798",369
"2011","E00100779","E00100779",179
"2011","E00100796","E00100796",28
"2011","E00100797","E00100797",78
"2011","E00100799","E00100799",19
"2011","E00100800","E00100800",23
"2011","E00101221","E00101221",24
"2011","E00101235","E00101235",35
"2011","E00101236","E00101236",41
"2011","E00101237","E00101237",28
"2011","E00101238","E00101238",37
"2011","E00101220","E00101220",68
"2011","E00101224","E00101224",43
"2011","E00101227","E00101227",25
"2011","E00101229","E00101229",34
"2011","E00101230","E00101230",15
"2011","E00101231","E00101231",21
"2011","E00101232","E00101232",39
"2011","E00101233","E00101233",21
"2011","E00101234","E00101234",19
"2011","E00101124","E00101124",1322
"2011","E00101125","E00101125",80
"2011","E00101126","E00101126",33
"2011","E00101127","E00101127",24
"2011","E00101129","E00101129",39
"2011","E00101130","E00101130",152
"2011","E00101131","E00101131",95
"2011","E00101132","E00101132",2015
"2011","E00171927","E00171927",369
"2011","E00171928","E00171928",34
"2011","E00101182","E00101182",13
"2011","E00101183","E00101183",18
"2011","E00101184","E00101184",20
"2011","E00101197","E00101197",14
"2011","E00101198","E00101198",17
"2011","E00101185","E00101185",36
"2011","E00101187","E00101187",126
"2011","E00101188","E00101188",22
"2011","E00101189","E00101189",38
"2011","E00101190","E00101190",23
"2011","E00101181","E00101181",26
"2011","E00101195","E00101195",40
"2011","E00101196","E00101196",35
"2011","E00101199","E00101199",26
"2011","E00101222","E00101222",23
"2011","E00101223","E00101223",25
"2011","E00101225","E00101225",14
"2011","E00101226","E00101226",31
"2011","E00101228","E00101228",139
"2011","E00101271","E00101271",143
"2011","E00101273","E00101273",41
"2011","E00101274","E00101274",33
"2011","E00101275","E00101275",100
"2011","E00101186","E00101186",179
"2011","E00101191","E00101191",27
"2011","E00101192","E00101192",85
"2011","E00101193","E00101193",50
"2011","E00101194","E00101194",60
"2011","E00101241","E00101241",30
"2011","E00101242","E00101242",303
"2011","E00101243","E00101243",26
"2011","E00101245","E00101245",153
"2011","E00101246","E00101246",22
"2011","E00101239","E00101239",29
"2011","E00101240","E00101240",90
"2011","E00101244","E00101244",22
"2011","E00101247","E00101247",31
"2011","E00101248","E00101248",143
"2011","E00101249","E00101249",22
"2011","E00101250","E00101250",42
"2011","E00101251","E00101251",36
"2011","E00101252","E00101252",101
"2011","E00101254","E00101254",151
"2011","E00101253","E00101253",734
"2011","E00101255","E00101255",38
"2011","E00101256","E00101256",160
"2011","E00101257","E00101257",20
"2011","E00101258","E00101258",114
"2011","E00101202","E00101202",64
"2011","E00101203","E00101203",40
"2011","E00101217","E00101217",30
"2011","E00101218","E00101218",16
"2011","E00101219","E00101219",22
"2011","E00101336","E00101336",21
"2011","E00101337","E00101337",70
"2011","E00101338","E00101338",40
"2011","E00101339","E00101339",38
"2011","E00101341","E00101341",29
"2011","E00101327","E00101327",250
"2011","E00101329","E00101329",44
"2011","E00101340","E00101340",43
"2011","E00101342","E00101342",42
"2011","E00101345","E00101345",37
"2011","E00101330","E00101330",52
"2011","E00101333","E00101333",162
"2011","E00101335","E00101335",380
"2011","E00101343","E00101343",42
"2011","E00101328","E00101328",23
"2011","E00101331","E00101331",32
"2011","E00101332","E00101332",274
"2011","E00101334","E00101334",1161
"2011","E00101344","E00101344",230
"2011","E00101140","E00101140",19
"2011","E00101141","E00101141",24
"2011","E00101143","E00101143",13
"2011","E00101146","E00101146",61
"2011","E00101150","E00101150",30
"2011","E00101136","E00101136",19
"2011","E00101142","E00101142",17
"2011","E00101144","E00101144",26
"2011","E00101145","E00101145",38
"2011","E00101148","E00101148",49
"2011","E00101137","E00101137",23
"2011","E00101138","E00101138",62
"2011","E00101149","E00101149",36
"2011","E00101151","E00101151",66
"2011","E00101152","E00101152",17
"2011","E00101134","E00101134",38
"2011","E00101147","E00101147",87
"2011","E00101154","E00101154",25
"2011","E00101156","E00101156",23
"2011","E00101160","E00101160",31
"2011","E00101133","E00101133",23
"2011","E00101135","E00101135",22
"2011","E00101157","E00101157",86
"2011","E00101158","E00101158",52
"2011","E00101159","E00101159",12
"2011","E00101163","E00101163",47
"2011","E00101164","E00101164",28
"2011","E00101168","E00101168",180
"2011","E00101173","E00101173",15
"2011","E00101180","E00101180",188
"2011","E00101174","E00101174",29
"2011","E00101175","E00101175",28
"2011","E00101176","E00101176",22
"2011","E00101179","E00101179",150
"2011","E00101259","E00101259",50
"2011","E00101261","E00101261",33
"2011","E00101270","E00101270",174
"2011","E00101277","E00101277",105
"2011","E00171925","E00171925",19
"2011","E00171926","E00171926",37
"2011","E00101260","E00101260",25
"2011","E00101262","E00101262",23
"2011","E00101263","E00101263",57
"2011","E00101264","E00101264",33
"2011","E00101276","E00101276",72
"2011","E00101265","E00101265",54
"2011","E00101266","E00101266",167
"2011","E00101267","E00101267",35
"2011","E00101268","E00101268",26
"2011","E00101269","E00101269",102
"2011","E00101165","E00101165",45
"2011","E00101167","E00101167",22
"2011","E00101172","E00101172",21
"2011","E00101177","E00101177",43
"2011","E00101178","E00101178",24
"2011","E00101427","E00101427",162
"2011","E00101431","E00101431",20
"2011","E00101438","E00101438",19
"2011","E00101439","E00101439",24
"2011","E00101441","E00101441",96
"2011","E00101424","E00101424",558
"2011","E00101426","E00101426",175
"2011","E00101428","E00101428",13
"2011","E00101430","E00101430",12
"2011","E00101437","E00101437",22
"2011","E00101432","E00101432",20
"2011","E00101433","E00101433",8
"2011","E00101434","E00101434",13
"2011","E00101435","E00101435",18
"2011","E00101440","E00101440",21
"2011","E00101443","E00101443",21
"2011","E00101444","E00101444",26
"2011","E00101423","E00101423",26
"2011","E00101436","E00101436",24
"2011","E00101442","E00101442",18
"2011","E00101445","E00101445",21
"2011","E00101449","E00101449",22
"2011","E00101200","E00101200",33
"2011","E00101201","E00101201",138
"2011","E00101204","E00101204",46
"2011","E00101207","E00101207",47
"2011","E00101210","E00101210",40
"2011","E00101205","E00101205",703
"2011","E00101206","E00101206",930
"2011","E00101208","E00101208",12
"2011","E00101209","E00101209",924
"2011","E00101211","E00101211",440
"2011","E00101213","E00101213",72
"2011","E00101316","E00101316",718
"2011","E00101317","E00101317",452
"2011","E00101318","E00101318",160
"2011","E00101319","E00101319",363
"2011","E00101320","E00101320",180
"2011","E00101321","E00101321",21
"2011","E00171931","E00171931",7275
"2011","E00171932","E00171932",1734
"2011","E00101313","E00101313",117
"2011","E00101322","E00101322",61
"2011","E00101323","E00101323",68
"2011","E00101325","E00101325",98
"2011","E00171921","E00171921",140
"2011","E00171922","E00171922",143
"2011","E00171924","E00171924",401
"2011","E00171929","E00171929",770
"2011","E00171930","E00171930",637
"2011","E00101307","E00101307",6
"2011","E00101308","E00101308",291
"2011","E00101309","E00101309",111
"2011","E00101310","E00101310",2364
"2011","E00101314","E00101314",4
"2011","E00101315","E00101315",78
"2011","E00101326","E00101326",82
"2011","E00101212","E00101212",125
"2011","E00101214","E00101214",67
"2011","E00101215","E00101215",677
"2011","E00101216","E00101216",168
"2011","E00101346","E00101346",27
"2011","E00101355","E00101355",48
"2011","E00101356","E00101356",33
"2011","E00101358","E00101358",24
"2011","E00101359","E00101359",92
"2011","E00171919","E00171919",342
"2011","E00171920","E00171920",124
"2011","E00101347","E00101347",87
"2011","E00101348","E00101348",299
"2011","E00101352","E00101352",31
"2011","E00101357","E00101357",2145
"2011","E00101360","E00101360",96
"2011","E00101349","E00101349",19
"2011","E00101350","E00101350",28
"2011","E00101351","E00101351",300
"2011","E00101353","E00101353",29
"2011","E00101361","E00101361",65
"2011","E00101362","E00101362",74
"2011","E00101106","E00101106",37
"2011","E00101108","E00101108",106
"2011","E00101113","E00101113",31
"2011","E00101122","E00101122",34
"2011","E00101381","E00101381",36
"2011","E00101382","E00101382",99
"2011","E00101384","E00101384",25
"2011","E00101385","E00101385",59
"2011","E00101388","E00101388",27
"2011","E00101383","E00101383",140
"2011","E00101386","E00101386",517
"2011","E00101387","E00101387",35
"2011","E00101390","E00101390",459
"2011","E00101391","E00101391",21
"2011","E00101395","E00101395",151
"2011","E00101389","E00101389",171
"2011","E00101396","E00101396",80
"2011","E00101397","E00101397",19
"2011","E00101398","E00101398",37
"2011","E00101399","E00101399",21
"2011","E00101379","E00101379",49
"2011","E00101380","E00101380",27
"2011","E00101392","E00101392",62
"2011","E00101393","E00101393",216
"2011","E00101394","E00101394",60
"2011","E00101366","E00101366",26
"2011","E00101375","E00101375",21
"2011","E00101376","E00101376",239
"2011","E00101377","E00101377",33
"2011","E00101378","E00101378",29
"2011","E00101364","E00101364",35
"2011","E00101365","E00101365",33
"2011","E00101367","E00101367",19
"2011","E00101368","E00101368",30
"2011","E00101369","E00101369",85
"2011","E00101370","E00101370",27
"2011","E00101403","E00101403",59
"2011","E00101404","E00101404",8
"2011","E00101405","E00101405",12
"2011","E00101406","E00101406",23
"2011","E00101407","E00101407",2392
"2011","E00101409","E00101409",502
"2011","E00101425","E00101425",230
"2011","E00101429","E00101429",4375
"2011","E00101446","E00101446",134
"2011","E00101447","E00101447",19
"2011","E00101448","E00101448",29
"2011","E00171923","E00171923",41
"2011","E00171933","E00171933",1296
"2011","E00171934","E00171934",32
"2011","E00171935","E00171935",21
"2011","E00171936","E00171936",55
"2011","E00101363","E00101363",226
"2011","E00101373","E00101373",77
"2011","E00101374","E00101374",9632
"2011","E00171937","E00171937",350
"2011","E00171938","E00171938",184
"2011","E00101080","E00101080",29
"2011","E00101081","E00101081",252
"2011","E00101082","E00101082",24
"2011","E00101102","E00101102",36
"2011","E00101105","E00101105",11
"2011","E00101107","E00101107",47
"2011","E00101109","E00101109",30
"2011","E00101110","E00101110",35
"2011","E00101111","E00101111",20
"2011","E00101123","E00101123",9
"2011","E00101115","E00101115",32
"2011","E00101117","E00101117",217
"2011","E00101119","E00101119",82
"2011","E00101121","E00101121",33
"2011","E00101112","E00101112",12
"2011","E00101114","E00101114",40
"2011","E00101116","E00101116",157
"2011","E00101118","E00101118",37
"2011","E00101120","E00101120",20
"2011","E00101139","E00101139",54
"2011","E00101153","E00101153",51
"2011","E00101155","E00101155",16
"2011","E00101161","E00101161",18
"2011","E00101162","E00101162",10
"2011","E00101166","E00101166",30
"2011","E00101169","E00101169",43
"2011","E00101170","E00101170",31
"2011","E00101171","E00101171",28
"2011","E00101289","E00101289",220
"2011","E00101290","E00101290",103
"2011","E00101291","E00101291",22
"2011","E00101295","E00101295",22
"2011","E00171939","E00171939",284
"2011","E00171940","E00171940",10
"2011","E00101278","E00101278",64
"2011","E00101281","E00101281",6362
"2011","E00101283","E00101283",52
"2011","E00101286","E00101286",45
"2011","E00101279","E00101279",30
"2011","E00101280","E00101280",19
"2011","E00101282","E00101282",24
"2011","E00101285","E00101285",23
"2011","E00101288","E00101288",115
"2011","E00101287","E00101287",11
"2011","E00101292","E00101292",30
"2011","E00101293","E00101293",22
"2011","E00101296","E00101296",19
"2011","E00101297","E00101297",31
"2011","E00101298","E00101298",30
"2011","E00101086","E00101086",128
"2011","E00101087","E00101087",824
"2011","E00101089","E00101089",18
"2011","E00101091","E00101091",34
"2011","E00101092","E00101092",41
"2011","E00101079","E00101079",71
"2011","E00101083","E00101083",1624
"2011","E00101084","E00101084",1647
"2011","E00101085","E00101085",83
"2011","E00101088","E00101088",12
"2011","E00101076","E00101076",3741
"2011","E00101077","E00101077",151
"2011","E00101090","E00101090",28
"2011","E00101093","E00101093",28
"2011","E00101078","E00101078",283
"2011","E00101094","E00101094",84
"2011","E00101095","E00101095",148
"2011","E00101096","E00101096",128
"2011","E00101097","E00101097",119
"2011","E00101098","E00101098",19
"2011","E00101099","E00101099",122
"2011","E00101100","E00101100",27
"2011","E00101101","E00101101",59
"2011","E00101103","E00101103",169
"2011","E00101104","E00101104",34
"2011","E00101294","E00101294",116
"2011","E00101299","E00101299",130
"2011","E00101300","E00101300",93
"2011","E00101301","E00101301",35
"2011","E00101302","E00101302",112
"2011","E00101303","E00101303",28
"2011","E00101304","E00101304",51
"2011","E00101305","E00101305",39
"2011","E00101306","E00101306",39
"2011","E00101408","E00101408",50
"2011","E00101410","E00101410",43
"2011","E00101411","E00101411",53
"2011","E00101412","E00101412",67
"2011","E00101413","E00101413",33
"2011","E00101415","E00101415",20
"2011","E00101414","E00101414",29
"2011","E00101416","E00101416",78
"2011","E00101417","E00101417",59
"2011","E00101418","E00101418",165
"2011","E00101419","E00101419",127
"2011","E00101421","E00101421",69
"2011","E00101400","E00101400",76
"2011","E00101401","E00101401",52
"2011","E00101402","E00101402",26
"2011","E00101420","E00101420",15
"2011","E00101422","E00101422",181
"2011","E00101475","E00101475",65
"2011","E00101476","E00101476",150
"2011","E00101477","E00101477",42
"2011","E00101478","E00101478",72
"2011","E00101479","E00101479",188
"2011","E00101480","E00101480",70
"2011","E00101481","E00101481",32
"2011","E00101504","E00101504",62
"2011","E00101506","E00101506",137
"2011","E00101507","E00101507",96
"2011","E00101508","E00101508",63
"2011","E00101509","E00101509",102
"2011","E00101498","E00101498",67
"2011","E00101499","E00101499",99
"2011","E00101500","E00101500",169
"2011","E00101501","E00101501",66
"2011","E00101502","E00101502",125
"2011","E00101503","E00101503",68
"2011","E00101505","E00101505",148
"2011","E00101661","E00101661",97
"2011","E00101662","E00101662",66
"2011","E00101663","E00101663",51
"2011","E00101664","E00101664",185
"2011","E00101665","E00101665",59
"2011","E00101488","E00101488",54
"2011","E00101489","E00101489",169
"2011","E00101492","E00101492",19
"2011","E00101493","E00101493",49
"2011","E00101494","E00101494",27
